ID	cond	phase	blk	tri	targetId	err	comp	distance	ct	clk	TimeOUt
A4	autolabel	3	3	17	12	4	TRUE	0	7846	5	0
A4	autolabel	3	3	18	1	3	TRUE	0	5823	4	0
A4	userlabel	1	1	1	12	0	TRUE	0	1816	1	0
A4	userlabel	1	1	2	15	0	TRUE	0	2631	1	0
A4	userlabel	1	1	3	6	0	TRUE	0	4728	1	0
A4	userlabel	1	1	4	9	0	TRUE	0	5831	1	0
A4	userlabel	1	1	5	0	0	TRUE	0	2520	1	0
A4	userlabel	1	1	6	3	0	TRUE	0	3271	1	0
A4	userlabel	1	2	1	6	0	TRUE	0	5016	1	0
A4	userlabel	1	2	2	15	0	TRUE	0	3008	1	0
A4	userlabel	1	2	3	9	0	TRUE	0	3775	1	0
A4	userlabel	1	2	4	12	0	TRUE	0	2712	1	0
A4	userlabel	1	2	5	0	0	TRUE	0	2191	1	0
A4	userlabel	1	2	6	3	0	TRUE	0	3657	1	0
A4	userlabel	1	3	1	12	0	TRUE	0	3752	1	0
A4	userlabel	1	3	2	0	0	TRUE	0	2128	1	0
A4	userlabel	1	3	3	6	0	TRUE	0	2816	1	0
A4	userlabel	1	3	4	9	0	TRUE	0	3752	1	0
A4	userlabel	1	3	5	3	0	TRUE	0	3103	1	0
A4	userlabel	1	3	6	15	0	TRUE	0	2481	1	0
A4	userlabel	2	1	1	12	0	TRUE	0	1877	1	0
A4	userlabel	2	1	2	9	0	TRUE	0	3367	1	0
A4	userlabel	2	1	3	13	0	TRUE	0	2440	1	0
A4	userlabel	2	1	4	10	0	TRUE	0	3304	1	0
A4	userlabel	2	1	5	4	0	TRUE	0	5223	1	0
A4	userlabel	2	1	6	1	0	TRUE	0	2656	1	0
A4	userlabel	2	1	7	3	0	TRUE	0	3008	1	0
A4	userlabel	2	1	8	0	0	TRUE	0	2520	1	0
A4	userlabel	2	1	9	6	0	TRUE	0	4128	1	0
A4	userlabel	2	1	10	7	0	TRUE	0	3935	1	0
A4	userlabel	2	1	11	16	0	TRUE	0	2903	1	0
A4	userlabel	2	1	12	15	0	TRUE	0	2185	1	0
A4	userlabel	2	2	1	3	0	TRUE	0	4111	1	0
A4	userlabel	2	2	2	7	0	TRUE	0	3425	1	0
A4	userlabel	2	2	3	6	0	TRUE	0	2888	1	0
A4	userlabel	2	2	4	13	0	TRUE	0	2600	1	0
A4	userlabel	2	2	5	16	0	TRUE	0	2159	1	0
A4	userlabel	2	2	6	1	0	TRUE	0	5383	1	0
A4	userlabel	2	2	7	10	0	TRUE	0	3856	1	0
A4	userlabel	2	2	8	9	0	TRUE	0	2672	1	0
A4	userlabel	2	2	9	15	0	TRUE	0	2560	1	0
A4	userlabel	2	2	10	12	0	TRUE	0	3568	1	0
A4	userlabel	2	2	11	4	0	TRUE	0	3792	1	0
A4	userlabel	2	2	12	0	0	TRUE	0	2376	1	0
A4	userlabel	2	3	1	7	0	TRUE	0	6943	1	0
A4	userlabel	2	3	2	13	0	TRUE	0	3208	1	0
A4	userlabel	2	3	3	1	0	TRUE	0	3992	1	0
A4	userlabel	2	3	4	9	0	TRUE	0	3344	1	0
A4	userlabel	2	3	5	12	0	TRUE	0	2576	1	0
A4	userlabel	2	3	6	4	0	TRUE	0	3135	1	0
A4	userlabel	2	3	7	3	0	TRUE	0	2937	1	0
A4	userlabel	2	3	8	10	0	TRUE	0	3831	1	0
A4	userlabel	2	3	9	6	0	TRUE	0	2488	1	0
A4	userlabel	2	3	10	15	0	TRUE	0	2488	1	0
A4	userlabel	2	3	11	16	0	TRUE	0	3608	1	0
A4	userlabel	2	3	12	0	0	TRUE	0	2471	1	0
A4	userlabel	3	1	1	16	0	TRUE	0	2298	1	0
A4	userlabel	3	1	2	11	0	TRUE	0	3030	1	0
A4	userlabel	3	1	3	6	0	TRUE	0	3424	1	0
A4	userlabel	3	1	4	3	0	TRUE	0	3656	1	0
A4	userlabel	3	1	5	14	0	TRUE	0	3087	1	0
A4	userlabel	3	1	6	15	0	TRUE	0	2656	1	0
A4	userlabel	3	1	7	8	0	TRUE	0	3943	1	0
A4	userlabel	3	1	8	4	0	TRUE	0	2927	1	0
A4	userlabel	3	1	9	13	0	TRUE	0	3232	1	0
A4	userlabel	3	1	10	17	0	TRUE	0	9759	1	0
A4	userlabel	3	1	11	0	0	TRUE	0	2367	1	0
A4	userlabel	3	1	12	7	0	TRUE	0	4585	1	0
A4	userlabel	3	1	13	12	0	TRUE	0	2823	1	0
A4	userlabel	3	1	14	5	0	TRUE	0	5944	1	0
A4	userlabel	3	1	15	10	0	TRUE	0	4488	1	0
A4	userlabel	3	1	16	2	0	TRUE	0	6703	1	0
A4	userlabel	3	1	17	1	0	TRUE	0	7904	1	0
A4	userlabel	3	1	18	9	0	TRUE	0	9657	1	0
A4	userlabel	3	2	1	11	0	TRUE	0	4727	1	0
A4	userlabel	3	2	2	12	0	TRUE	0	2799	1	0
A4	userlabel	3	2	3	7	0	TRUE	0	4639	1	0
A4	userlabel	3	2	4	6	0	TRUE	0	5096	1	0
A4	userlabel	3	2	5	2	0	TRUE	0	5113	1	0
A4	userlabel	3	2	6	13	0	TRUE	0	2702	1	0
A4	userlabel	3	2	7	0	0	TRUE	0	2432	1	0
A4	userlabel	3	2	8	14	0	TRUE	0	4519	1	0
A4	userlabel	3	2	9	9	0	TRUE	0	3672	1	0
A4	userlabel	3	2	10	4	0	TRUE	0	3048	1	0
A4	userlabel	3	2	11	1	0	TRUE	0	5136	1	0
A4	userlabel	3	2	12	10	0	TRUE	0	3960	1	0
A4	userlabel	3	2	13	3	0	TRUE	0	3904	1	0
A4	userlabel	3	2	14	15	0	TRUE	0	2856	1	0
A4	userlabel	3	2	15	5	0	TRUE	0	4960	1	0
A4	userlabel	3	2	16	17	0	TRUE	0	3656	1	0
A4	userlabel	3	2	17	16	0	TRUE	0	2807	1	0
A4	userlabel	3	2	18	8	0	TRUE	0	4424	1	0
A4	userlabel	3	3	1	15	0	TRUE	0	3096	1	0
A4	userlabel	3	3	2	16	0	TRUE	0	2752	1	0
A4	userlabel	3	3	3	13	0	TRUE	0	3712	1	0
A4	userlabel	3	3	4	7	0	TRUE	0	4376	1	0
A4	userlabel	3	3	5	2	0	TRUE	0	3839	1	0
A4	userlabel	3	3	6	5	0	TRUE	0	5864	1	0
A4	userlabel	3	3	7	0	0	TRUE	0	2256	1	0
A4	userlabel	3	3	8	14	0	TRUE	0	3255	1	0
A4	userlabel	3	3	9	10	0	TRUE	0	8375	1	0
A4	userlabel	3	3	10	1	0	TRUE	0	6040	1	0
A4	userlabel	3	3	11	3	0	TRUE	0	3280	1	0
A4	userlabel	3	3	12	6	0	TRUE	0	2655	1	0
A4	userlabel	3	3	13	8	0	TRUE	0	4976	1	0
A4	userlabel	3	3	14	4	0	TRUE	0	2800	1	0
A4	userlabel	3	3	15	11	0	TRUE	0	3728	1	0
A4	userlabel	3	3	16	9	0	TRUE	0	5224	1	0
A4	userlabel	3	3	17	12	0	TRUE	0	3527	1	0
A4	userlabel	3	3	18	17	0	TRUE	0	8680	1	0
A4	plain	1	1	1	0	0	TRUE	0	3329	1	0
A4	plain	1	1	2	6	1	TRUE	0	3334	2	0
A4	plain	1	1	3	3	1	TRUE	0	5447	2	0
A4	plain	1	1	4	15	0	TRUE	0	3487	1	0
A4	plain	1	1	5	9	1	TRUE	0	3793	2	0
A4	plain	1	1	6	12	1	TRUE	0	4558	2	0
A4	plain	1	2	1	3	0	TRUE	0	3792	1	0
A4	plain	1	2	2	6	0	TRUE	0	2384	1	0
A4	plain	1	2	3	9	2	TRUE	0	5382	3	0
A4	plain	1	2	4	15	0	TRUE	0	6295	1	0
A4	plain	1	2	5	12	2	TRUE	0	6808	3	0
A4	plain	1	2	6	0	0	TRUE	0	2359	1	0
A4	plain	1	3	1	9	1	TRUE	0	5312	2	0
A4	plain	1	3	2	12	1	TRUE	0	3544	2	0
A4	plain	1	3	3	0	0	TRUE	0	3200	1	0
A4	plain	1	3	4	6	0	TRUE	0	2512	1	0
A4	plain	1	3	5	3	0	TRUE	0	3223	1	0
A4	plain	1	3	6	15	1	TRUE	0	4336	2	0
A4	plain	2	1	1	0	0	TRUE	0	1716	1	0
A4	plain	2	1	2	16	0	TRUE	0	4640	1	0
A4	plain	2	1	3	1	4	TRUE	0	9951	5	0
A4	plain	2	1	4	7	3	TRUE	0	6440	4	0
A4	plain	2	1	5	13	0	TRUE	0	2688	1	0
A4	plain	2	1	6	15	9	TRUE	0	15702	10	0
A4	plain	2	1	7	3	0	TRUE	0	3400	1	0
A4	plain	2	1	8	10	2	TRUE	0	4591	3	0
A4	plain	2	1	9	6	0	TRUE	0	4273	1	0
A4	plain	2	1	10	4	0	TRUE	0	3559	1	0
A4	plain	2	1	11	9	6	TRUE	0	9696	7	0
A4	plain	2	1	12	12	9	TRUE	0	13502	10	0
A4	plain	2	2	1	0	0	TRUE	0	2424	1	0
A4	plain	2	2	2	13	0	TRUE	0	2720	1	0
A4	plain	2	2	3	15	0	TRUE	0	4399	1	0
A4	plain	2	2	4	10	2	TRUE	0	8680	3	0
A4	plain	2	2	5	4	0	TRUE	0	3360	1	0
A4	plain	2	2	6	12	2	TRUE	0	4261	3	0
A4	plain	2	2	7	1	10	TRUE	0	10765	11	0
A4	plain	2	2	8	16	0	TRUE	0	4647	1	0
A4	plain	2	2	9	6	1	TRUE	0	3576	2	0
A4	plain	2	2	10	3	0	TRUE	0	2576	1	0
A4	plain	2	2	11	9	2	TRUE	0	3688	3	0
A4	plain	2	2	12	7	6	TRUE	0	9151	7	0
A4	plain	2	3	1	15	6	TRUE	0	15670	7	0
A4	plain	2	3	2	16	0	TRUE	0	5095	1	0
A4	plain	2	3	3	6	1	TRUE	0	4456	2	0
A4	plain	2	3	4	1	5	TRUE	0	7549	6	0
A4	plain	2	3	5	7	2	TRUE	0	4624	3	0
A4	plain	2	3	6	12	9	TRUE	0	13524	10	0
A4	plain	2	3	7	13	0	TRUE	0	2528	1	0
A4	plain	2	3	8	9	1	TRUE	0	3775	2	0
A4	plain	2	3	9	4	0	TRUE	0	3911	1	0
A4	plain	2	3	10	0	0	TRUE	0	2079	1	0
A4	plain	2	3	11	3	8	TRUE	0	11127	9	0
A4	plain	2	3	12	10	3	TRUE	0	10462	4	0
A4	plain	3	1	1	0	0	TRUE	0	1633	1	0
A4	plain	3	1	2	15	24	TRUE	0	20179	25	0
A4	plain	3	1	3	4	0	TRUE	0	5400	1	0
A4	plain	3	1	4	6	0	TRUE	0	6192	1	0
A4	plain	3	1	5	10	12	TRUE	0	22326	13	0
A4	plain	3	1	6	11	2	TRUE	0	6374	3	0
A4	plain	3	1	7	9	7	TRUE	0	14669	8	0
A4	plain	3	1	8	13	0	TRUE	0	5680	1	0
A4	plain	3	1	9	7	10	TRUE	0	10156	11	0
A4	plain	3	1	10	3	1	TRUE	0	5807	2	0
A4	plain	3	1	11	8	15	TRUE	0	20876	16	0
A4	plain	3	1	12	12	11	TRUE	0	16861	12	0
A4	plain	3	1	13	2	0	TRUE	0	3032	1	0
A4	plain	3	1	14	14	3	TRUE	0	6031	4	0
A4	plain	3	1	15	1	20	TRUE	0	15739	21	0
A4	plain	3	1	16	5	1	TRUE	0	3841	2	0
A4	plain	3	1	17	16	4	TRUE	0	11951	5	0
A4	plain	3	1	18	17	0	TRUE	0	2624	1	0
A4	plain	3	2	1	16	0	TRUE	0	5712	1	0
A4	plain	3	2	2	12	13	TRUE	0	10307	14	0
A4	plain	3	2	3	8	8	TRUE	0	9517	9	0
A4	plain	3	2	4	0	0	TRUE	0	2377	1	0
A4	plain	3	2	5	2	0	TRUE	0	3791	1	0
A4	plain	3	2	6	6	1	TRUE	0	4976	2	0
A4	plain	3	2	7	3	1	TRUE	0	3385	2	0
A4	plain	3	2	8	9	1	TRUE	0	3062	2	0
A4	plain	3	2	9	4	5	TRUE	0	10342	6	0
A4	plain	3	2	10	14	7	TRUE	0	8129	8	0
A4	plain	3	2	11	15	1	TRUE	0	6967	2	0
A4	plain	3	2	12	17	0	TRUE	0	2774	1	0
A4	plain	3	2	13	5	6	TRUE	0	10055	7	0
A4	plain	3	2	14	7	2	TRUE	0	4344	3	0
A4	plain	3	2	15	13	0	TRUE	0	6944	1	0
A4	plain	3	2	16	11	11	TRUE	0	10279	12	0
A4	plain	3	2	17	10	0	TRUE	0	3919	1	0
A4	plain	3	2	18	1	13	TRUE	0	10180	14	0
A4	plain	3	3	1	7	0	TRUE	0	3471	1	0
A4	plain	3	3	2	12	11	TRUE	0	9423	12	0
A4	plain	3	3	3	14	4	TRUE	0	6686	5	0
A4	plain	3	3	4	3	1	TRUE	0	6177	2	0
A4	plain	3	3	5	15	1	TRUE	0	4480	2	0
A4	plain	3	3	6	8	8	TRUE	0	9734	9	0
A4	plain	3	3	7	2	0	TRUE	0	2480	1	0
A4	plain	3	3	8	5	18	TRUE	0	11886	19	0
A4	plain	3	3	9	4	2	TRUE	0	5553	3	0
A4	plain	3	3	10	0	0	TRUE	0	2183	1	0
A4	plain	3	3	11	1	6	TRUE	0	5190	7	0
A4	plain	3	3	12	11	7	TRUE	0	6159	8	0
A4	plain	3	3	13	9	2	TRUE	0	3663	3	0
A4	plain	3	3	14	10	6	TRUE	0	7118	7	0
A4	plain	3	3	15	6	1	TRUE	0	6214	2	0
A4	plain	3	3	16	16	8	TRUE	0	11407	9	0
A4	plain	3	3	17	13	1	TRUE	0	3896	2	0
A4	plain	3	3	18	17	0	TRUE	0	2264	1	0
A4	randomIcon	1	1	1	12	0	TRUE	0	3490	1	0
A4	randomIcon	1	1	2	9	1	TRUE	0	5206	2	0
A4	randomIcon	1	1	3	15	0	TRUE	0	4096	1	0
A4	randomIcon	1	1	4	0	0	TRUE	0	2400	1	0
A4	randomIcon	1	1	5	6	0	TRUE	0	2367	1	0
A4	randomIcon	1	1	6	3	1	TRUE	0	4208	2	0
A4	randomIcon	1	2	1	15	0	TRUE	0	3945	1	0
A4	randomIcon	1	2	2	0	0	TRUE	0	2223	1	0
A4	randomIcon	1	2	3	6	0	TRUE	0	3368	1	0
A4	randomIcon	1	2	4	12	0	TRUE	0	2176	1	0
A4	randomIcon	1	2	5	9	0	TRUE	0	2336	1	0
A4	randomIcon	1	2	6	3	0	TRUE	0	3535	1	0
A4	randomIcon	1	3	1	12	0	TRUE	0	3344	1	0
A4	randomIcon	1	3	2	15	0	TRUE	0	3239	1	0
A4	randomIcon	1	3	3	0	0	TRUE	0	2168	1	0
A4	randomIcon	1	3	4	3	0	TRUE	0	7503	1	0
A4	randomIcon	1	3	5	6	0	TRUE	0	2831	1	0
A4	randomIcon	1	3	6	9	2	TRUE	0	4409	3	0
A4	randomIcon	2	1	1	3	3	TRUE	0	9659	4	0
A4	randomIcon	2	1	2	13	0	TRUE	0	3008	1	0
A4	randomIcon	2	1	3	0	0	TRUE	0	2631	1	0
A4	randomIcon	2	1	4	7	6	TRUE	0	11734	7	0
A4	randomIcon	2	1	5	1	4	TRUE	0	7461	5	0
A4	randomIcon	2	1	6	4	0	TRUE	0	2423	1	0
A4	randomIcon	2	1	7	16	5	TRUE	0	17095	6	0
A4	randomIcon	2	1	8	10	4	TRUE	0	4760	5	0
A4	randomIcon	2	1	9	12	9	TRUE	0	12219	10	0
A4	randomIcon	2	1	10	15	0	TRUE	0	3800	1	0
A4	randomIcon	2	1	11	6	0	TRUE	0	3240	1	0
A4	randomIcon	2	1	12	9	6	TRUE	0	11293	7	0
A4	randomIcon	2	2	1	6	0	TRUE	0	2929	1	0
A4	randomIcon	2	2	2	13	0	TRUE	0	2136	1	0
A4	randomIcon	2	2	3	7	1	TRUE	0	4616	2	0
A4	randomIcon	2	2	4	16	0	TRUE	0	3559	1	0
A4	randomIcon	2	2	5	4	0	TRUE	0	2832	1	0
A4	randomIcon	2	2	6	0	0	TRUE	0	2391	1	0
A4	randomIcon	2	2	7	3	9	TRUE	0	13968	10	0
A4	randomIcon	2	2	8	9	3	TRUE	0	7960	4	0
A4	randomIcon	2	2	9	12	2	TRUE	0	7630	3	0
A4	randomIcon	2	2	10	10	1	TRUE	0	4744	2	0
A4	randomIcon	2	2	11	15	0	TRUE	0	3743	1	0
A4	randomIcon	2	2	12	1	2	TRUE	0	7287	3	0
A4	randomIcon	2	3	1	12	4	TRUE	0	9358	5	0
A4	randomIcon	2	3	2	3	0	TRUE	0	5872	1	0
A4	randomIcon	2	3	3	0	0	TRUE	0	3191	1	0
A4	randomIcon	2	3	4	7	0	TRUE	0	3544	1	0
A4	randomIcon	2	3	5	10	0	TRUE	0	4247	1	0
A4	randomIcon	2	3	6	15	0	TRUE	0	2393	1	0
A4	randomIcon	2	3	7	1	0	TRUE	0	7032	1	0
A4	randomIcon	2	3	8	9	1	TRUE	0	11463	2	0
A4	randomIcon	2	3	9	13	0	TRUE	0	2600	1	0
A4	randomIcon	2	3	10	6	0	TRUE	0	2145	1	0
A4	randomIcon	2	3	11	16	4	TRUE	0	17648	5	0
A4	randomIcon	2	3	12	4	0	TRUE	0	2711	1	0
A4	randomIcon	3	1	1	17	0	TRUE	0	1513	1	0
A4	randomIcon	3	1	2	2	0	TRUE	0	2718	1	0
A4	randomIcon	3	1	3	3	0	TRUE	0	6360	1	0
A4	randomIcon	3	1	4	4	0	TRUE	0	3008	1	0
A4	randomIcon	3	1	5	11	1	TRUE	0	6302	2	0
A4	randomIcon	3	1	6	1	0	TRUE	0	4072	1	0
A4	randomIcon	3	1	7	15	0	TRUE	0	3664	1	0
A4	randomIcon	3	1	8	7	5	TRUE	0	17456	6	0
A4	randomIcon	3	1	9	12	4	TRUE	0	8632	5	0
A4	randomIcon	3	1	10	9	25	TRUE	0	27299	26	0
A4	randomIcon	3	1	11	8	0	TRUE	0	4160	1	0
A4	randomIcon	3	1	12	5	1	TRUE	0	7327	2	0
A4	randomIcon	3	1	13	6	0	TRUE	0	2992	1	0
A4	randomIcon	3	1	14	0	0	TRUE	0	3008	1	0
A4	randomIcon	3	1	15	13	0	TRUE	0	2695	1	0
A4	randomIcon	3	1	16	16	5	TRUE	0	21176	6	0
A4	randomIcon	3	1	17	14	0	TRUE	0	8192	1	0
A4	randomIcon	3	1	18	10	0	TRUE	0	3527	1	0
A4	randomIcon	3	2	1	8	0	TRUE	0	3145	1	0
A4	randomIcon	3	2	2	9	0	TRUE	0	4280	1	0
A4	randomIcon	3	2	3	4	0	TRUE	0	2775	1	0
A4	randomIcon	3	2	4	13	0	TRUE	0	2823	1	0
A4	randomIcon	3	2	5	2	1	TRUE	0	3576	2	0
A4	randomIcon	3	2	6	3	0	TRUE	0	4063	1	0
A4	randomIcon	3	2	7	5	0	TRUE	0	3903	1	0
A4	randomIcon	3	2	8	1	4	TRUE	0	10710	5	0
A4	randomIcon	3	2	9	16	0	TRUE	0	6472	1	0
A4	randomIcon	3	2	10	7	0	TRUE	0	3704	1	0
A4	randomIcon	3	2	11	0	0	TRUE	0	2512	1	0
A4	randomIcon	3	2	12	10	0	TRUE	0	4656	1	0
A4	randomIcon	3	2	13	14	16	TRUE	0	15740	17	0
A4	randomIcon	3	2	14	6	1	TRUE	0	6710	2	0
A4	randomIcon	3	2	15	17	0	TRUE	0	3192	1	0
A4	randomIcon	3	2	16	15	0	TRUE	0	2888	1	0
A4	randomIcon	3	2	17	12	7	TRUE	0	11824	8	0
A4	randomIcon	3	2	18	11	1	TRUE	0	6127	2	0
A4	randomIcon	3	3	1	2	1	TRUE	0	4695	2	0
A4	randomIcon	3	3	2	15	0	TRUE	0	2376	1	0
A4	randomIcon	3	3	3	0	0	TRUE	0	2096	1	0
A4	randomIcon	3	3	4	3	0	TRUE	0	4543	1	0
A4	randomIcon	3	3	5	10	0	TRUE	0	3144	1	0
A4	randomIcon	3	3	6	7	1	TRUE	0	3480	2	0
A4	randomIcon	3	3	7	9	0	TRUE	0	4536	1	0
A4	randomIcon	3	3	8	12	4	TRUE	0	8287	5	0
A4	randomIcon	3	3	9	17	0	TRUE	0	2385	1	0
A4	randomIcon	3	3	10	5	0	TRUE	0	4327	1	0
A4	randomIcon	3	3	11	1	1	TRUE	0	4160	2	0
A4	randomIcon	3	3	12	14	1	TRUE	0	4447	2	0
A4	randomIcon	3	3	13	8	0	TRUE	0	2327	1	0
A4	randomIcon	3	3	14	4	0	TRUE	0	2608	1	0
A4	randomIcon	3	3	15	13	0	TRUE	0	2351	1	0
A4	randomIcon	3	3	16	6	0	TRUE	0	2624	1	0
A4	randomIcon	3	3	17	16	0	TRUE	0	4408	1	0
A4	randomIcon	3	3	18	11	0	TRUE	0	4048	1	0
A4	userselectedIcon	1	1	1	0	0	TRUE	0	4502	1	0
A4	userselectedIcon	1	1	2	12	0	TRUE	0	3383	1	0
A4	userselectedIcon	1	1	3	6	0	TRUE	0	3920	1	0
A4	userselectedIcon	1	1	4	15	0	TRUE	0	5232	1	0
A4	userselectedIcon	1	1	5	3	0	TRUE	0	8992	1	0
A4	userselectedIcon	1	1	6	9	0	TRUE	0	2223	1	0
A4	userselectedIcon	1	2	1	15	0	TRUE	0	3695	1	0
A4	userselectedIcon	1	2	2	9	0	TRUE	0	2168	1	0
A4	userselectedIcon	1	2	3	12	0	TRUE	0	3609	1	0
A4	userselectedIcon	1	2	4	0	0	TRUE	0	2999	1	0
A4	userselectedIcon	1	2	5	3	0	TRUE	0	5168	1	0
A4	userselectedIcon	1	2	6	6	0	TRUE	0	2615	1	0
A4	userselectedIcon	1	3	1	12	0	TRUE	0	2848	1	0
A4	userselectedIcon	1	3	2	3	0	TRUE	0	6272	1	0
A4	userselectedIcon	1	3	3	15	0	TRUE	0	2888	1	0
A4	userselectedIcon	1	3	4	0	0	TRUE	0	3408	1	0
A4	userselectedIcon	1	3	5	9	0	TRUE	0	2511	1	0
A4	userselectedIcon	1	3	6	6	0	TRUE	0	1945	1	0
A4	userselectedIcon	2	1	1	16	0	TRUE	0	2197	1	0
A4	userselectedIcon	2	1	2	7	2	TRUE	0	7096	3	0
A4	userselectedIcon	2	1	3	12	0	TRUE	0	2943	1	0
A4	userselectedIcon	2	1	4	15	0	TRUE	0	3752	1	0
A4	userselectedIcon	2	1	5	6	0	TRUE	0	2416	1	0
A4	userselectedIcon	2	1	6	0	0	TRUE	0	2839	1	0
A4	userselectedIcon	2	1	7	13	0	TRUE	0	4039	1	0
A4	userselectedIcon	2	1	8	1	1	TRUE	0	10728	2	0
A4	userselectedIcon	2	1	9	9	0	TRUE	0	2520	1	0
A4	userselectedIcon	2	1	10	3	1	TRUE	0	11271	2	0
A4	userselectedIcon	2	1	11	4	0	TRUE	0	2872	1	0
A4	userselectedIcon	2	1	12	10	2	TRUE	0	7416	3	0
A4	userselectedIcon	2	2	1	16	4	TRUE	0	15575	5	0
A4	userselectedIcon	2	2	2	0	0	TRUE	0	2576	1	0
A4	userselectedIcon	2	2	3	1	4	TRUE	0	11624	5	0
A4	userselectedIcon	2	2	4	15	2	TRUE	0	6654	3	0
A4	userselectedIcon	2	2	5	12	0	TRUE	0	3063	1	0
A4	userselectedIcon	2	2	6	4	0	TRUE	0	2423	1	0
A4	userselectedIcon	2	2	7	10	1	TRUE	0	8807	2	0
A4	userselectedIcon	2	2	8	13	0	TRUE	0	3536	1	0
A4	userselectedIcon	2	2	9	7	0	TRUE	0	2424	1	0
A4	userselectedIcon	2	2	10	9	0	TRUE	0	1777	1	0
A4	userselectedIcon	2	2	11	6	0	TRUE	0	1896	1	0
A4	userselectedIcon	2	2	12	3	5	TRUE	0	16304	6	0
A4	userselectedIcon	2	3	1	10	4	TRUE	0	10981	5	0
A4	userselectedIcon	2	3	2	0	0	TRUE	0	2791	1	0
A4	userselectedIcon	2	3	3	6	0	TRUE	0	2176	1	0
A4	userselectedIcon	2	3	4	7	0	TRUE	0	2551	1	0
A4	userselectedIcon	2	3	5	16	0	TRUE	0	4919	1	0
A4	userselectedIcon	2	3	6	1	0	TRUE	0	7000	1	0
A4	userselectedIcon	2	3	7	13	0	TRUE	0	5912	1	0
A4	userselectedIcon	2	3	8	15	3	TRUE	0	15975	4	0
A4	userselectedIcon	2	3	9	3	9	TRUE	0	21741	10	0
A4	userselectedIcon	2	3	10	9	0	TRUE	0	2959	1	0
A4	userselectedIcon	2	3	11	12	0	TRUE	0	2193	1	0
A4	userselectedIcon	2	3	12	4	0	TRUE	0	2320	1	0
A4	userselectedIcon	3	1	1	14	1	TRUE	0	7460	2	0
A4	userselectedIcon	3	1	2	17	0	TRUE	0	2847	1	0
A4	userselectedIcon	3	1	3	3	17	TRUE	0	23832	18	0
A4	userselectedIcon	3	1	4	10	0	TRUE	0	7839	1	0
A4	userselectedIcon	3	1	5	16	1	TRUE	0	6400	2	0
A4	userselectedIcon	3	1	6	11	0	TRUE	0	6160	1	0
A4	userselectedIcon	3	1	7	1	0	TRUE	0	8112	1	0
A4	userselectedIcon	3	1	8	2	0	TRUE	0	8224	1	0
A4	userselectedIcon	3	1	9	12	0	TRUE	0	3240	1	0
A4	userselectedIcon	3	1	10	9	0	TRUE	0	2016	1	0
A4	userselectedIcon	3	1	11	8	12	TRUE	0	21429	13	0
A4	userselectedIcon	3	1	12	4	0	TRUE	0	3256	1	0
A4	userselectedIcon	3	1	13	0	0	TRUE	0	2536	1	0
A4	userselectedIcon	3	1	14	6	0	TRUE	0	3512	1	0
A4	userselectedIcon	3	1	15	13	0	TRUE	0	2847	1	0
A4	userselectedIcon	3	1	16	5	0	TRUE	0	3840	1	0
A4	userselectedIcon	3	1	17	7	0	TRUE	0	3504	1	0
A4	userselectedIcon	3	1	18	15	0	TRUE	0	4167	1	0
A4	userselectedIcon	3	2	1	15	0	TRUE	0	3544	1	0
A4	userselectedIcon	3	2	2	7	0	TRUE	0	4176	1	0
A4	userselectedIcon	3	2	3	8	0	TRUE	0	2976	1	0
A4	userselectedIcon	3	2	4	6	0	TRUE	0	2600	1	0
A4	userselectedIcon	3	2	5	13	0	TRUE	0	2288	1	0
A4	userselectedIcon	3	2	6	16	0	TRUE	0	4231	1	0
A4	userselectedIcon	3	2	7	2	4	TRUE	0	9949	5	0
A4	userselectedIcon	3	2	8	4	1	TRUE	0	5336	2	0
A4	userselectedIcon	3	2	9	3	7	TRUE	0	15839	8	0
A4	userselectedIcon	3	2	10	1	0	TRUE	0	3856	1	0
A4	userselectedIcon	3	2	11	5	0	TRUE	0	4776	1	0
A4	userselectedIcon	3	2	12	9	0	TRUE	0	2208	1	0
A4	userselectedIcon	3	2	13	0	0	TRUE	0	2216	1	0
A4	userselectedIcon	3	2	14	11	0	TRUE	0	2657	1	0
A4	userselectedIcon	3	2	15	17	0	TRUE	0	2480	1	0
A4	userselectedIcon	3	2	16	10	3	TRUE	0	12943	4	0
A4	userselectedIcon	3	2	17	12	0	TRUE	0	3793	1	0
A4	userselectedIcon	3	2	18	14	8	TRUE	0	13647	9	0
A4	userselectedIcon	3	3	1	16	0	TRUE	0	6384	1	0
A4	userselectedIcon	3	3	2	14	1	TRUE	0	4784	2	0
A4	userselectedIcon	3	3	3	11	0	TRUE	0	3623	1	0
A4	userselectedIcon	3	3	4	13	0	TRUE	0	2320	1	0
A4	userselectedIcon	3	3	5	3	0	TRUE	0	5200	1	0
A4	userselectedIcon	3	3	6	7	0	TRUE	0	2591	1	0
A4	userselectedIcon	3	3	7	12	1	TRUE	0	5007	2	0
A4	userselectedIcon	3	3	8	4	0	TRUE	0	2096	1	0
A4	userselectedIcon	3	3	9	2	0	TRUE	0	2559	1	0
A4	userselectedIcon	3	3	10	1	1	TRUE	0	7681	2	0
A4	userselectedIcon	3	3	11	10	2	TRUE	0	6301	3	0
A4	userselectedIcon	3	3	12	15	0	TRUE	0	3936	1	0
A4	userselectedIcon	3	3	13	17	0	TRUE	0	2303	1	0
