ID	cond	phase	blk	tri	targetId	err	comp	distance	ct	clk	TimeOUt
S5	uicon	P2	B2	6	6	0	TRUE	0	4144	1	0
S5	uicon	P2	B2	7	1	0	TRUE	0	5360	1	0
S5	uicon	P2	B2	8	3	0	TRUE	0	3488	1	0
S5	uicon	P2	B2	9	9	0	TRUE	0	5664	1	0
S5	uicon	P2	B2	10	12	0	TRUE	0	5080	1	0
S5	uicon	P2	B3	1	9	0	TRUE	0	5095	1	0
S5	uicon	P2	B3	2	1	0	TRUE	0	3136	1	0
S5	uicon	P2	B3	3	12	0	TRUE	0	4601	1	0
S5	uicon	P2	B3	4	6	0	TRUE	0	4423	1	0
S5	uicon	P2	B3	5	10	0	TRUE	0	2687	1	0
S5	uicon	P2	B3	6	4	1	TRUE	0	6472	2	0
S5	uicon	P2	B3	7	3	0	TRUE	0	4095	1	0
S5	uicon	P2	B3	8	13	0	TRUE	0	2527	1	0
S5	uicon	P2	B3	9	0	0	TRUE	0	2696	1	0
S5	uicon	P2	B3	10	7	0	TRUE	0	2720	1	0
S5	uicon	P3	B1	1	9	0	TRUE	0	2478	1	0
S5	uicon	P3	B1	2	14	0	TRUE	0	3487	1	0
S5	uicon	P3	B1	3	2	0	TRUE	0	4599	1	0
S5	uicon	P3	B1	4	5	1	TRUE	0	7592	2	0
S5	uicon	P3	B1	5	12	0	TRUE	0	4680	1	0
S5	uicon	P3	B1	6	6	0	TRUE	0	3694	1	0
S5	uicon	P3	B1	7	1	0	TRUE	0	3776	1	0
S5	uicon	P3	B1	8	10	0	TRUE	0	2617	1	0
S5	uicon	P3	B1	9	3	0	TRUE	0	4168	1	0
S5	uicon	P3	B1	10	13	0	TRUE	0	2311	1	0
S5	uicon	P3	B1	11	4	0	TRUE	0	3537	1	0
S5	uicon	P3	B1	12	8	0	TRUE	0	2696	1	0
S5	uicon	P3	B1	13	11	0	TRUE	0	3791	1	0
S5	uicon	P3	B1	14	7	0	TRUE	0	3049	1	0
S5	uicon	P3	B1	15	0	0	TRUE	0	2720	1	0
S5	uicon	P3	B2	1	13	0	TRUE	0	2495	1	0
S5	uicon	P3	B2	2	11	0	TRUE	0	2728	1	0
S5	uicon	P3	B2	3	8	0	TRUE	0	2545	1	0
S5	uicon	P3	B2	4	0	0	TRUE	0	2511	1	0
S5	uicon	P3	B2	5	3	0	TRUE	0	2424	1	0
S5	uicon	P3	B2	6	12	0	TRUE	0	2769	1	0
S5	uicon	P3	B2	7	1	0	TRUE	0	2935	1	0
S5	uicon	P3	B2	8	14	0	TRUE	0	4297	1	0
S5	uicon	P3	B2	9	6	0	TRUE	0	3856	1	0
S5	uicon	P3	B2	10	9	0	TRUE	0	3550	1	0
S5	uicon	P3	B2	11	2	0	TRUE	0	4591	1	0
S5	uicon	P3	B2	12	7	0	TRUE	0	3976	1	0
S5	uicon	P3	B2	13	5	1	TRUE	0	5888	2	0
S5	uicon	P3	B2	14	10	0	TRUE	0	2464	1	0
S5	uicon	P3	B2	15	4	0	TRUE	0	3455	1	0
S5	uicon	P3	B3	1	2	0	TRUE	0	3128	1	0
S5	uicon	P3	B3	2	4	0	TRUE	0	3568	1	0
S5	uicon	P3	B3	3	13	0	TRUE	0	2640	1	0
S5	uicon	P3	B3	4	14	0	TRUE	0	2296	1	0
S5	uicon	P3	B3	5	10	0	TRUE	0	2528	1	0
S5	uicon	P3	B3	6	1	0	TRUE	0	2951	1	0
S5	uicon	P3	B3	7	5	0	TRUE	0	3664	1	0
S5	uicon	P3	B3	8	12	0	TRUE	0	2768	1	0
S5	uicon	P3	B3	9	0	0	TRUE	0	2528	1	0
S5	uicon	P3	B3	10	8	0	TRUE	0	2400	1	0
S5	uicon	P3	B3	11	9	0	TRUE	0	3720	1	0
S5	uicon	P3	B3	12	6	0	TRUE	0	3832	1	0
S5	uicon	P3	B3	13	3	0	TRUE	0	2823	1	0
S5	uicon	P3	B3	14	7	0	TRUE	0	2825	1	0
S5	uicon	P3	B3	15	11	0	TRUE	0	3400	1	0
S5	ulabel	P1	B1	1	0	0	TRUE	0	4322	1	0
S5	ulabel	P1	B1	2	9	0	TRUE	0	9991	1	0
S5	ulabel	P1	B1	3	3	0	TRUE	0	5407	1	0
S5	ulabel	P1	B1	4	6	0	TRUE	0	3751	1	0
S5	ulabel	P1	B1	5	12	0	TRUE	0	3263	1	0
S5	ulabel	P1	B2	1	12	0	TRUE	0	9159	1	0
S5	ulabel	P1	B2	2	0	0	TRUE	0	5535	1	0
S5	ulabel	P1	B2	3	3	0	TRUE	0	3920	1	0
S5	ulabel	P1	B2	4	9	0	TRUE	0	4400	1	0
S5	ulabel	P1	B2	5	6	0	TRUE	0	3872	1	0
S5	ulabel	P1	B3	1	9	0	TRUE	0	4648	1	0
S5	ulabel	P1	B3	2	0	0	TRUE	0	4400	1	0
S5	ulabel	P1	B3	3	6	0	TRUE	0	3551	1	0
S5	ulabel	P1	B3	4	12	0	TRUE	0	4568	1	0
S5	ulabel	P1	B3	5	3	0	TRUE	0	4056	1	0
S5	ulabel	P2	B1	1	4	0	TRUE	0	3716	1	0
S5	ulabel	P2	B1	2	12	0	TRUE	0	4544	1	0
S5	ulabel	P2	B1	3	0	0	TRUE	0	3928	1	0
S5	ulabel	P2	B1	4	6	0	TRUE	0	3808	1	0
S5	ulabel	P2	B1	5	10	0	TRUE	0	3192	1	0
S5	ulabel	P2	B1	6	3	0	TRUE	0	3912	1	0
S5	ulabel	P2	B1	7	7	0	TRUE	0	4624	1	0
S5	ulabel	P2	B1	8	1	0	TRUE	0	4368	1	0
S5	ulabel	P2	B1	9	13	0	TRUE	0	3928	1	0
S5	ulabel	P2	B1	10	9	0	TRUE	0	4343	1	0
S5	ulabel	P2	B2	1	7	0	TRUE	0	5015	1	0
S5	ulabel	P2	B2	2	4	0	TRUE	0	3841	1	0
S5	ulabel	P2	B2	3	6	0	TRUE	0	3856	1	0
S5	ulabel	P2	B2	4	1	0	TRUE	0	3255	1	0
S5	ulabel	P2	B2	5	3	0	TRUE	0	3920	1	0
S5	ulabel	P2	B2	6	10	0	TRUE	0	4399	1	0
S5	ulabel	P2	B2	7	12	0	TRUE	0	3080	1	0
S5	ulabel	P2	B2	8	9	0	TRUE	0	3705	1	0
S5	ulabel	P2	B2	9	13	0	TRUE	0	3175	1	0
S5	ulabel	P2	B2	10	0	0	TRUE	0	2920	1	0
S5	ulabel	P2	B3	1	9	0	TRUE	0	4152	1	0
S5	ulabel	P2	B3	2	12	0	TRUE	0	3128	1	0
S5	ulabel	P2	B3	3	13	0	TRUE	0	2872	1	0
S5	ulabel	P2	B3	4	1	0	TRUE	0	4087	1	0
S5	ulabel	P2	B3	5	6	0	TRUE	0	3783	1	0
S5	ulabel	P2	B3	6	3	0	TRUE	0	3488	1	0
S5	ulabel	P2	B3	7	10	0	TRUE	0	3392	1	0
S5	ulabel	P2	B3	8	0	0	TRUE	0	3200	1	0
S5	ulabel	P2	B3	9	7	0	TRUE	0	3424	1	0
S5	ulabel	P2	B3	10	4	0	TRUE	0	3568	1	0
S5	ulabel	P3	B1	1	14	0	TRUE	0	3490	1	0
S5	ulabel	P3	B1	2	3	0	TRUE	0	3838	1	0
S5	ulabel	P3	B1	3	4	0	TRUE	0	3488	1	0
S5	ulabel	P3	B1	4	2	0	TRUE	0	3175	1	0
S5	ulabel	P3	B1	5	9	0	TRUE	0	3840	1	0
S5	ulabel	P3	B1	6	8	0	TRUE	0	3864	1	0
S5	ulabel	P3	B1	7	12	0	TRUE	0	4367	1	0
S5	ulabel	P3	B1	8	11	0	TRUE	0	3569	1	0
S5	ulabel	P3	B1	9	7	0	TRUE	0	3959	1	0
S5	ulabel	P3	B1	10	13	0	TRUE	0	2808	1	0
S5	ulabel	P3	B1	11	5	0	TRUE	0	5521	1	0
S5	ulabel	P3	B1	12	10	0	TRUE	0	3183	1	0
S5	ulabel	P3	B1	13	1	0	TRUE	0	3512	1	0
S5	ulabel	P3	B1	14	0	0	TRUE	0	2784	1	0
S5	ulabel	P3	B1	15	6	0	TRUE	0	2865	1	0
S5	ulabel	P3	B2	1	2	0	TRUE	0	4695	1	0
S5	ulabel	P3	B2	2	7	0	TRUE	0	3824	1	0
S5	ulabel	P3	B2	3	0	0	TRUE	0	2968	1	0
S5	ulabel	P3	B2	4	1	0	TRUE	0	2665	1	0
S5	ulabel	P3	B2	5	10	0	TRUE	0	3263	1	0
S5	ulabel	P3	B2	6	13	1	TRUE	0	7527	2	0
S5	ulabel	P3	B2	7	8	0	TRUE	0	3192	1	0
S5	ulabel	P3	B2	8	5	0	TRUE	0	3608	1	0
S5	ulabel	P3	B2	9	11	0	TRUE	0	3279	1	0
S5	ulabel	P3	B2	10	4	0	TRUE	0	3943	1	0
S5	ulabel	P3	B2	11	14	0	TRUE	0	4984	1	0
S5	ulabel	P3	B2	12	12	0	TRUE	0	3623	1	0
S5	ulabel	P3	B2	13	3	0	TRUE	0	3393	1	0
S5	ulabel	P3	B2	14	6	0	TRUE	0	2967	1	0
S5	ulabel	P3	B2	15	9	0	TRUE	0	3584	1	0
S5	ulabel	P3	B3	1	14	0	TRUE	0	3743	1	0
S5	ulabel	P3	B3	2	2	0	TRUE	0	3471	1	0
S5	ulabel	P3	B3	3	13	0	TRUE	0	3008	1	0
S5	ulabel	P3	B3	4	0	0	TRUE	0	4695	1	0
S5	ulabel	P3	B3	5	6	0	TRUE	0	3464	1	0
S5	ulabel	P3	B3	6	1	0	TRUE	0	3672	1	0
S5	ulabel	P3	B3	7	11	0	TRUE	0	3280	1	0
S5	ulabel	P3	B3	8	7	0	TRUE	0	3128	1	0
S5	ulabel	P3	B3	9	10	0	TRUE	0	3217	1	0
S5	ulabel	P3	B3	10	8	0	TRUE	0	2975	1	0
S5	ulabel	P3	B3	11	12	0	TRUE	0	2967	1	0
S5	ulabel	P3	B3	12	3	0	TRUE	0	3248	1	0
S5	ulabel	P3	B3	13	4	0	TRUE	0	3881	1	0
S5	ulabel	P3	B3	14	9	0	TRUE	0	3288	1	0
S5	ulabel	P3	B3	15	5	0	TRUE	0	3224	1	0
